-0.665984	0.474373	0.363583
-0.665742	0.470432	0.363507
-0.6655	0.447443	0.363431
-0.665258	0.437916	0.363354
-0.665016	0.430197	0.363278
-0.664774	0.404096	0.363202
-0.664532	0.400339	0.363126
-0.66429	0.375356	0.36305
-0.664048	0.363788	0.362974
-0.663806	0.346063	0.362898
-0.663564	0.332408	0.362823
-0.663322	0.318546	0.362747
-0.66308	0.301587	0.362671
-0.662838	0.283504	0.362596
-0.662596	0.27236	0.36252
-0.662354	0.254345	0.362445
-0.662112	0.24854	0.36237
-0.66187	0.229414	0.362294
-0.661628	0.212635	0.362219
-0.661386	0.200087	0.362144
-0.661144	0.183661	0.362069
-0.660902	0.174506	0.361994
-0.66066	0.158117	0.36192
-0.660418	0.148284	0.361845
-0.660176	0.134263	0.36177
-0.659934	0.120961	0.361695
-0.659692	0.111561	0.361621
-0.65945	0.10239	0.361546
-0.659208	0.0861119	0.361472
-0.658966	0.0813433	0.361398
-0.658724	0.071065	0.361323
-0.658482	0.0606428	0.361249
-0.65824	0.05382	0.361175
-0.657998	0.0438544	0.361101
-0.657756	0.0388078	0.361027
-0.657514	0.0312541	0.360953
-0.657272	0.0269609	0.360879
-0.65703	0.0211988	0.360806
-0.656788	0.0147038	0.360732
-0.656546	0.0116792	0.360658
-0.656304	0.00709434	0.360585
-0.656062	0.00390442	0.360511
-0.65582	0.00267626	0.360438
-0.655578	0.00100812	0.360365
-0.655336	0.000699107	0.360291
-0.655094	1.0892e-05	0.360218
-0.654852	0.000375979	0.360145
-0.65461	0.00141205	0.360072
-0.654368	0.00340721	0.359999
-0.654126	0.00617283	0.359926
-0.653884	0.0079385	0.359854
-0.653642	0.0132283	0.359781
-0.6534	0.0168291	0.359708
-0.653158	0.0227179	0.359636
-0.652916	0.0249061	0.359563
-0.652674	0.0341035	0.359491
-0.652432	0.0433146	0.359418
-0.65219	0.0487461	0.359346
-0.651948	0.0574467	0.359274
-0.651706	0.0615897	0.359201
-0.651464	0.0724326	0.359129
-0.651222	0.078464	0.359057
-0.65098	0.0900626	0.358985
-0.650738	0.0998972	0.358913
-0.650496	0.113107	0.358842
-0.650254	0.124175	0.35877
-0.650012	0.136815	0.358698
-0.64977	0.149988	0.358627
-0.649528	0.161621	0.358555
-0.649286	0.171585	0.358484
-0.649044	0.190453	0.358412
-0.648802	0.194762	0.358341
-0.64856	0.216456	0.35827
-0.648318	0.227745	0.358198
-0.648076	0.247233	0.358127
-0.647834	0.267363	0.358056
-0.647592	0.269389	0.357985
-0.64735	0.285513	0.357914
-0.647108	0.29964	0.357843
-0.646866	0.321391	0.357773
-0.646624	0.336559	0.357702
-0.646382	0.352285	0.357631
-0.64614	0.362452	0.357561
-0.645898	0.383174	0.35749
-0.645656	0.393752	0.35742
-0.645414	0.40024	0.357349
-0.645172	0.429616	0.357279
-0.64493	0.439826	0.357209
-0.644688	0.446449	0.357139
-0.644446	0.474167	0.357068
-0.644204	0.497668	0.356998
-0.643962	0.491151	0.356928
-0.64372	0.515408	0.356858
-0.643478	0.526862	0.356789
-0.643236	0.545593	0.356719
-0.642994	0.550037	0.356649
-0.642752	0.569327	0.35658
-0.64251	0.574874	0.35651
-0.642268	0.587714	0.35644
-0.642026	0.607453	0.356371
-0.641784	0.608222	0.356302
-0.641542	0.631516	0.356232
-0.6413	0.631182	0.356163
-0.641058	0.640334	0.356094
-0.640816	0.65664	0.356025
-0.640574	0.664439	0.355956
-0.640332	0.662506	0.355887
-0.64009	0.663827	0.355818
-0.639848	0.681014	0.355749
-0.639606	0.683951	0.35568
-0.639364	0.693329	0.355612
-0.639122	0.703501	0.355543
-0.63888	0.696013	0.355474
-0.638638	0.71216	0.355406
-0.638396	0.69811	0.355337
-0.638154	0.712089	0.355269
-0.637912	0.70041	0.355201
-0.63767	0.708208	0.355133
-0.637428	0.714227	0.355064
-0.637186	0.69893	0.354996
-0.636944	0.7095	0.354928
-0.636702	0.702046	0.35486
-0.63646	0.711873	0.354792
-0.636218	0.69906	0.354724
-0.635976	0.690599	0.354657
-0.635734	0.68891	0.354589
-0.635492	0.679201	0.354521
-0.63525	0.672457	0.354454
-0.635008	0.685431	0.354386
-0.634766	0.672589	0.354319
-0.634524	0.660694	0.354251
-0.634282	0.649783	0.354184
-0.63404	0.636143	0.354117
-0.633798	0.638097	0.354049
-0.633556	0.620816	0.353982
-0.633314	0.606995	0.353915
-0.633072	0.605792	0.353848
-0.63283	0.595258	0.353781
-0.632588	0.576969	0.353714
-0.632346	0.571852	0.353647
-0.632104	0.556312	0.353581
-0.631862	0.544935	0.353514
-0.63162	0.527014	0.353447
-0.631378	0.52023	0.353381
-0.631136	0.49685	0.353314
-0.630894	0.483114	0.353248
-0.630652	0.473314	0.353181
-0.63041	0.463	0.353115
-0.630168	0.442838	0.353049
-0.629926	0.430714	0.352983
-0.629684	0.420076	0.352916
-0.629442	0.391365	0.35285
-0.6292	0.383761	0.352784
-0.628958	0.37141	0.352718
-0.628716	0.345476	0.352652
-0.628474	0.341231	0.352587
-0.628232	0.317717	0.352521
-0.62799	0.30104	0.352455
-0.627748	0.291192	0.35239
-0.627506	0.272599	0.352324
-0.627264	0.260125	0.352258
-0.627022	0.247037	0.352193
-0.62678	0.231066	0.352128
-0.626538	0.213199	0.352062
-0.626296	0.195839	0.351997
-0.626054	0.188685	0.351932
-0.625812	0.173853	0.351867
-0.62557	0.157095	0.351802
-0.625328	0.148064	0.351737
-0.625086	0.134132	0.351672
-0.624844	0.122105	0.351607
-0.624602	0.112126	0.351542
-0.62436	0.10137	0.351477
-0.624118	0.0930599	0.351412
-0.623876	0.0826643	0.351348
-0.623634	0.0690246	0.351283
-0.623392	0.0577803	0.351219
-0.62315	0.0536665	0.351154
-0.622908	0.0443481	0.35109
-0.622666	0.0386092	0.351025
-0.622424	0.0327285	0.350961
-0.622182	0.0266142	0.350897
-0.62194	0.0192917	0.350833
-0.621698	0.0154964	0.350768
-0.621456	0.0113484	0.350704
-0.621214	0.00712353	0.35064
-0.620972	0.00490089	0.350576
-0.62073	0.00237836	0.350513
-0.620488	0.00110721	0.350449
-0.620246	0.000115203	0.350385
-0.620004	9.4841e-09	0.350321
-0.619762	0.00066378	0.350258
-0.61952	0.00177321	0.350194
-0.619278	0.00313974	0.350131
-0.619036	0.00603138	0.350067
-0.618794	0.00918967	0.350004
-0.618552	0.0137792	0.34994
-0.61831	0.0169599	0.349877
-0.618068	0.023244	0.349814
-0.617826	0.0289724	0.349751
-0.617584	0.0361584	0.349688
-0.617342	0.0435767	0.349625
-0.6171	0.0503722	0.349562
-0.616858	0.0615179	0.349499
-0.616616	0.0685897	0.349436
-0.616374	0.0756882	0.349373
-0.616132	0.0834925	0.34931
-0.61589	0.0958274	0.349248
-0.615648	0.105463	0.349185
-0.615406	0.12018	0.349122
-0.615164	0.131663	0.34906
-0.614922	0.143007	0.348997
-0.61468	0.151943	0.348935
-0.614438	0.166899	0.348873
-0.614196	0.183372	0.34881
-0.613954	0.193453	0.348748
-0.613712	0.211504	0.348686
-0.61347	0.222781	0.348624
-0.613228	0.238022	0.348562
-0.612986	0.249243	0.3485
-0.612744	0.265682	0.348438
-0.612502	0.281574	0.348376
-0.61226	0.304292	0.348314
-0.612018	0.313868	0.348252
-0.611776	0.330053	0.348191
-0.611534	0.345157	0.348129
-0.611292	0.353226	0.348067
-0.61105	0.376537	0.348006
-0.610808	0.388636	0.347944
-0.610566	0.3952	0.347883
-0.610324	0.421895	0.347822
-0.610082	0.434144	0.34776
-0.60984	0.449805	0.347699
-0.609598	0.463808	0.347638
-0.609356	0.480772	0.347577
-0.609114	0.494864	0.347516
-0.608872	0.501728	0.347455
-0.60863	0.520888	0.347394
-0.608388	0.534034	0.347333
-0.608146	0.544477	0.347272
-0.607904	0.555427	0.347211
-0.607662	0.57698	0.34715
-0.60742	0.583833	0.34709
-0.607178	0.598883	0.347029
-0.606936	0.616616	0.346968
-0.606694	0.613745	0.346908
-0.606452	0.62167	0.346847
-0.60621	0.634353	0.346787
-0.605968	0.640189	0.346727
-0.605726	0.649968	0.346666
-0.605484	0.658778	0.346606
-0.605242	0.657657	0.346546
-0.605	0.656671	0.346486
-0.604758	0.678685	0.346426
-0.604516	0.683346	0.346366
-0.604274	0.678942	0.346306
-0.604032	0.684852	0.346246
-0.60379	0.679054	0.346186
-0.603548	0.689622	0.346126
-0.603306	0.695566	0.346066
-0.603064	0.690462	0.346007
-0.602822	0.693842	0.345947
-0.60258	0.688607	0.345887
-0.602338	0.690685	0.345828
-0.602096	0.693221	0.345768
-0.601854	0.684811	0.345709
-0.601612	0.676709	0.34565
-0.60137	0.686613	0.34559
-0.601128	0.683485	0.345531
-0.600886	0.66282	0.345472
-0.600644	0.673581	0.345413
-0.600402	0.658512	0.345354
-0.60016	0.650008	0.345295
-0.599918	0.636044	0.345236
-0.599676	0.636671	0.345177
-0.599434	0.625549	0.345118
-0.599192	0.619414	0.345059
-0.59895	0.602274	0.345
-0.598708	0.589807	0.344941
-0.598466	0.580458	0.344883
-0.598224	0.561441	0.344824
-0.597982	0.561854	0.344766
-0.59774	0.550732	0.344707
-0.597498	0.534294	0.344649
-0.597256	0.513681	0.34459
-0.597014	0.503259	0.344532
-0.596772	0.489708	0.344474
-0.59653	0.47576	0.344415
-0.596288	0.463557	0.344357
-0.596046	0.449521	0.344299
-0.595804	0.436973	0.344241
-0.595562	0.411681	0.344183
-0.59532	0.406447	0.344125
-0.595078	0.386687	0.344067
-0.594836	0.378811	0.344009
-0.594594	0.357457	0.343951
-0.594352	0.346339	0.343894
-0.59411	0.326532	0.343836
-0.593868	0.315723	0.343778
-0.593626	0.29157	0.343721
-0.593384	0.280596	0.343663
-0.593142	0.266867	0.343606
-0.5929	0.254125	0.343548
-0.592658	0.237017	0.343491
-0.592416	0.220137	0.343433
-0.592174	0.207357	0.343376
-0.591932	0.192946	0.343319
-0.59169	0.176587	0.343262
-0.591448	0.159657	0.343205
-0.591206	0.154789	0.343148
-0.590964	0.140156	0.343091
-0.590722	0.125201	0.343034
-0.59048	0.116641	0.342977
-0.590238	0.101274	0.34292
-0.589996	0.0950213	0.342863
-0.589754	0.0824292	0.342806
-0.589512	0.0735164	0.342749
-0.58927	0.0670801	0.342693
-0.589028	0.0573732	0.342636
-0.588786	0.0476064	0.34258
-0.588544	0.039113	0.342523
-0.588302	0.031878	0.342467
-0.58806	0.0272887	0.34241
-0.587818	0.0203613	0.342354
-0.587576	0.0139822	0.342297
-0.587334	0.0114301	0.342241
-0.587092	0.00731778	0.342185
-0.58685	0.00520304	0.342129
-0.586608	0.00266454	0.342073
-0.586366	0.000971225	0.342017
-0.586124	0.000252436	0.341961
-0.585882	1.0625e-08	0.341905
-0.58564	0.000438517	0.341849
-0.585398	0.00111928	0.341793
-0.585156	0.0033732	0.341737
-0.584914	0.00641127	0.341681
-0.584672	0.00931668	0.341626
-0.58443	0.0134383	0.34157
-0.584188	0.0181464	0.341514
-0.583946	0.0232294	0.341459
-0.583704	0.0300103	0.341403
-0.583462	0.0355197	0.341348
-0.58322	0.0425664	0.341293
-0.582978	0.0514122	0.341237
-0.582736	0.0589316	0.341182
-0.582494	0.0680599	0.341127
-0.582252	0.0773649	0.341071
-0.58201	0.0862919	0.341016
-0.581768	0.0975446	0.340961
-0.581526	0.108685	0.340906
-0.581284	0.120042	0.340851
-0.581042	0.132813	0.340796
-0.5808	0.144852	0.340741
-0.580558	0.154385	0.340686
-0.580316	0.169028	0.340632
-0.580074	0.184459	0.340577
-0.579832	0.202404	0.340522
-0.57959	0.215516	0.340468
-0.579348	0.225743	0.340413
-0.579106	0.241579	0.340358
-0.578864	0.257902	0.340304
-0.578622	0.269594	0.340249
-0.57838	0.284229	0.340195
-0.578138	0.300689	0.340141
-0.577896	0.318055	0.340086
-0.577654	0.331582	0.340032
-0.577412	0.338516	0.339978
-0.57717	0.356978	0.339924
-0.576928	0.382724	0.339869
-0.576686	0.385826	0.339815
-0.576444	0.413082	0.339761
-0.576202	0.418432	0.339707
-0.57596	0.438078	0.339653
-0.575718	0.457773	0.3396
-0.575476	0.471233	0.339546
-0.575234	0.480684	0.339492
-0.574992	0.493712	0.339438
-0.57475	0.506752	0.339385
-0.574508	0.519625	0.339331
-0.574266	0.539054	0.339277
-0.574024	0.541581	0.339224
-0.573782	0.562547	0.33917
-0.57354	0.572105	0.339117
-0.573298	0.585466	0.339063
-0.573056	0.593214	0.33901
-0.572814	0.600095	0.338957
-0.572572	0.606752	0.338904
-0.57233	0.616756	0.33885
-0.572088	0.623892	0.338797
-0.571846	0.633232	0.338744
-0.571604	0.64834	0.338691
-0.571362	0.649973	0.338638
-0.57112	0.645061	0.338585
-0.570878	0.66223	0.338532
-0.570636	0.662869	0.338479
-0.570394	0.67529	0.338426
-0.570152	0.667621	0.338374
-0.56991	0.676689	0.338321
-0.569668	0.676502	0.338268
-0.569426	0.676031	0.338216
-0.569184	0.676727	0.338163
-0.568942	0.675099	0.33811
-0.5687	0.673982	0.338058
-0.568458	0.668278	0.338005
-0.568216	0.671972	0.337953
-0.567974	0.668499	0.337901
-0.567732	0.663022	0.337848
-0.56749	0.664564	0.337796
-0.567248	0.648163	0.337744
-0.567006	0.643773	0.337692
-0.566764	0.636598	0.33764
-0.566522	0.633721	0.337587
-0.56628	0.628785	0.337535
-0.566038	0.62861	0.337483
-0.565796	0.608419	0.337432
-0.565554	0.598835	0.33738
-0.565312	0.588643	0.337328
-0.56507	0.574594	0.337276
-0.564828	0.568416	0.337224
-0.564586	0.55608	0.337173
-0.564344	0.544289	0.337121
-0.564102	0.531125	0.337069
-0.56386	0.520121	0.337018
-0.563618	0.509273	0.336966
-0.563376	0.495179	0.336915
-0.563134	0.479557	0.336863
-0.562892	0.462746	0.336812
-0.56265	0.454936	0.33676
-0.562408	0.435641	0.336709
-0.562166	0.417974	0.336658
-0.561924	0.405444	0.336607
-0.561682	0.39113	0.336556
-0.56144	0.372378	0.336504
-0.561198	0.359575	0.336453
-0.560956	0.341642	0.336402
-0.560714	0.329993	0.336351
-0.560472	0.31858	0.3363
-0.56023	0.298898	0.336249
-0.559988	0.282839	0.336199
-0.559746	0.26893	0.336148
-0.559504	0.249332	0.336097
-0.559262	0.236746	0.336046
-0.55902	0.225426	0.335996
-0.558778	0.211064	0.335945
-0.558536	0.192563	0.335894
-0.558294	0.178362	0.335844
-0.558052	0.166023	0.335793
-0.55781	0.154142	0.335743
-0.557568	0.140579	0.335693
-0.557326	0.128161	0.335642
-0.557084	0.117547	0.335592
-0.556842	0.105295	0.335542
-0.5566	0.0940573	0.335491
-0.556358	0.0847485	0.335441
-0.556116	0.075894	0.335391
-0.555874	0.0639388	0.335341
-0.555632	0.0543746	0.335291
-0.55539	0.0474413	0.335241
-0.555148	0.0401617	0.335191
-0.554906	0.0327704	0.335141
-0.554664	0.0254176	0.335091
-0.554422	0.0201804	0.335041
-0.55418	0.0161554	0.334992
-0.553938	0.0113872	0.334942
-0.553696	0.0082837	0.334892
-0.553454	0.00515402	0.334843
-0.553212	0.00232032	0.334793
-0.55297	0.00100143	0.334743
-0.552728	0.000248151	0.334694
-0.552486	4.50663e-05	0.334644
-0.552244	0.000696377	0.334595
-0.552002	0.00198636	0.334546
-0.55176	0.00401772	0.334496
-0.551518	0.00670478	0.334447
-0.551276	0.00929264	0.334398
-0.551034	0.0138671	0.334349
-0.550792	0.0191843	0.334299
-0.55055	0.0241962	0.33425
-0.550308	0.0286309	0.334201
-0.550066	0.03641	0.334152
-0.549824	0.0440111	0.334103
-0.549582	0.0531056	0.334054
-0.54934	0.0616128	0.334005
-0.549098	0.0714484	0.333956
-0.548856	0.080244	0.333908
-0.548614	0.0913277	0.333859
-0.548372	0.100633	0.33381
-0.54813	0.109636	0.333761
-0.547888	0.122885	0.333713
-0.547646	0.13608	0.333664
-0.547404	0.150896	0.333615
-0.547162	0.163661	0.333567
-0.54692	0.172462	0.333518
-0.546678	0.184447	0.33347
-0.546436	0.202369	0.333422
-0.546194	0.216483	0.333373
-0.545952	0.228408	0.333325
-0.54571	0.243857	0.333277
-0.545468	0.255906	0.333228
-0.545226	0.27127	0.33318
-0.544984	0.290717	0.333132
-0.544742	0.310765	0.333084
-0.5445	0.318374	0.333036
-0.544258	0.340073	0.332988
-0.544016	0.352547	0.33294
-0.543774	0.370796	0.332892
-0.543532	0.385574	0.332844
-0.54329	0.39208	0.332796
-0.543048	0.414195	0.332749
-0.542806	0.425537	0.332701
-0.542564	0.439482	0.332653
-0.542322	0.456403	0.332605
-0.54208	0.470595	0.332558
-0.541838	0.484723	0.33251
-0.541596	0.498145	0.332463
-0.541354	0.510923	0.332415
-0.541112	0.525178	0.332368
-0.54087	0.535482	0.33232
-0.540628	0.543373	0.332273
-0.540386	0.55543	0.332225
-0.540144	0.569459	0.332178
-0.539902	0.582918	0.332131
-0.53966	0.592533	0.332084
-0.539418	0.603057	0.332036
-0.539176	0.608739	0.331989
-0.538934	0.618158	0.331942
-0.538692	0.626491	0.331895
-0.53845	0.63132	0.331848
-0.538208	0.635346	0.331801
-0.537966	0.639501	0.331754
-0.537724	0.646457	0.331707
-0.537482	0.656623	0.33166
-0.53724	0.65407	0.331614
-0.536998	0.659854	0.331567
-0.536756	0.658564	0.33152
-0.536514	0.665522	0.331473
-0.536272	0.666845	0.331427
-0.53603	0.663894	0.33138
-0.535788	0.661836	0.331334
-0.535546	0.664714	0.331287
-0.535304	0.661838	0.331241
-0.535062	0.657328	0.331194
-0.53482	0.650926	0.331148
-0.534578	0.648796	0.331101
-0.534336	0.643974	0.331055
-0.534094	0.638305	0.331009
-0.533852	0.63521	0.330962
-0.53361	0.619769	0.330916
-0.533368	0.620252	0.33087
-0.533126	0.606439	0.330824
-0.532884	0.6051	0.330778
-0.532642	0.589288	0.330732
-0.5324	0.585386	0.330686
-0.532158	0.571588	0.33064
-0.531916	0.561065	0.330594
-0.531674	0.547069	0.330548
-0.531432	0.534792	0.330502
-0.53119	0.523396	0.330456
-0.530948	0.506767	0.330411
-0.530706	0.495429	0.330365
-0.530464	0.481529	0.330319
-0.530222	0.470679	0.330274
-0.52998	0.459839	0.330228
-0.529738	0.443594	0.330182
-0.529496	0.428162	0.330137
-0.529254	0.409167	0.330091
-0.529012	0.392855	0.330046
-0.52877	0.383189	0.330001
-0.528528	0.368112	0.329955
-0.528286	0.348616	0.32991
-0.528044	0.336576	0.329865
-0.527802	0.320349	0.329819
-0.52756	0.305125	0.329774
-0.527318	0.290579	0.329729
-0.527076	0.275233	0.329684
-0.526834	0.261202	0.329639
-0.526592	0.243188	0.329594
-0.52635	0.228165	0.329549
-0.526108	0.214205	0.329504
-0.525866	0.198684	0.329459
-0.525624	0.185856	0.329414
-0.525382	0.169848	0.329369
-0.52514	0.158738	0.329324
-0.524898	0.144375	0.329279
-0.524656	0.132347	0.329235
-0.524414	0.12039	0.32919
-0.524172	0.108947	0.329145
-0.52393	0.0979308	0.329101
-0.523688	0.0886256	0.329056
-0.523446	0.0775263	0.329012
-0.523204	0.0675906	0.328967
-0.522962	0.0586999	0.328923
-0.52272	0.050145	0.328878
-0.522478	0.0420243	0.328834
-0.522236	0.0348403	0.328789
-0.521994	0.0274259	0.328745
-0.521752	0.0233961	0.328701
-0.52151	0.0165235	0.328657
-0.521268	0.012459	0.328612
-0.521026	0.00838079	0.328568
-0.520784	0.00541629	0.328524
-0.520542	0.00313627	0.32848
-0.5203	0.00128469	0.328436
-0.520058	0.000275436	0.328392
-0.519816	1.04243e-05	0.328348
-0.519574	0.0004826	0.328304
-0.519332	0.00165657	0.32826
-0.51909	0.00331223	0.328216
-0.518848	0.00613349	0.328173
-0.518606	0.00978074	0.328129
-0.518364	0.0135363	0.328085
-0.518122	0.0193436	0.328041
-0.51788	0.0238096	0.327998
-0.517638	0.0303686	0.327954
-0.517396	0.0361361	0.32791
-0.517154	0.0443011	0.327867
-0.516912	0.0512492	0.327823
-0.51667	0.0601071	0.32778
-0.516428	0.0692781	0.327736
-0.516186	0.0791898	0.327693
-0.515944	0.0897828	0.32765
-0.515702	0.0998996	0.327606
-0.51546	0.111729	0.327563
-0.515218	0.12315	0.32752
-0.514976	0.135778	0.327477
-0.514734	0.148094	0.327433
-0.514492	0.160907	0.32739
-0.51425	0.175183	0.327347
-0.514008	0.188968	0.327304
-0.513766	0.201727	0.327261
-0.513524	0.216502	0.327218
-0.513282	0.231003	0.327175
-0.51304	0.247969	0.327132
-0.512798	0.261908	0.327089
-0.512556	0.276354	0.327046
-0.512314	0.291326	0.327004
-0.512072	0.307018	0.326961
-0.51183	0.320372	0.326918
-0.511588	0.337844	0.326875
-0.511346	0.352573	0.326833
-0.511104	0.368733	0.32679
-0.510862	0.382645	0.326748
-0.51062	0.398633	0.326705
-0.510378	0.41385	0.326663
-0.510136	0.427693	0.32662
-0.509894	0.443425	0.326578
-0.509652	0.458542	0.326535
-0.50941	0.472743	0.326493
-0.509168	0.481662	0.326451
-0.508926	0.495991	0.326408
-0.508684	0.511149	0.326366
-0.508442	0.52086	0.326324
-0.5082	0.533573	0.326282
-0.507958	0.5458	0.326239
-0.507716	0.554837	0.326197
-0.507474	0.567586	0.326155
-0.507232	0.576106	0.326113
-0.50699	0.586615	0.326071
-0.506748	0.597713	0.326029
-0.506506	0.602603	0.325987
-0.506264	0.608862	0.325945
-0.506022	0.620901	0.325904
-0.50578	0.626173	0.325862
-0.505538	0.63004	0.32582
-0.505296	0.637637	0.325778
-0.505054	0.640595	0.325737
-0.504812	0.64318	0.325695
-0.50457	0.645349	0.325653
-0.504328	0.646999	0.325612
-0.504086	0.648902	0.32557
-0.503844	0.649201	0.325529
-0.503602	0.650017	0.325487
-0.50336	0.65044	0.325446
-0.503118	0.647575	0.325404
-0.502876	0.647865	0.325363
-0.502634	0.643454	0.325321
-0.502392	0.640084	0.32528
-0.50215	0.63516	0.325239
-0.501908	0.628805	0.325198
-0.501666	0.624149	0.325156
-0.501424	0.618707	0.325115
-0.501182	0.609175	0.325074
-0.50094	0.602812	0.325033
-0.500698	0.593699	0.324992
-0.500456	0.588256	0.324951
-0.500214	0.575979	0.32491
-0.499972	0.565431	0.324869
-0.49973	0.555198	0.324828
-0.499488	0.544045	0.324787
-0.499246	0.531864	0.324746
-0.499004	0.520473	0.324705
-0.498762	0.507351	0.324665
-0.49852	0.495506	0.324624
-0.498278	0.481303	0.324583
-0.498036	0.467436	0.324543
-0.497794	0.455385	0.324502
-0.497552	0.44114	0.324461
-0.49731	0.423864	0.324421
-0.497068	0.412587	0.32438
-0.496826	0.394938	0.32434
-0.496584	0.378198	0.324299
-0.496342	0.364704	0.324259
-0.4961	0.350886	0.324218
-0.495858	0.333667	0.324178
-0.495616	0.318133	0.324138
-0.495374	0.30324	0.324097
-0.495132	0.287383	0.324057
-0.49489	0.273965	0.324017
-0.494648	0.259219	0.323977
-0.494406	0.241707	0.323936
-0.494164	0.227043	0.323896
-0.493922	0.214044	0.323856
-0.49368	0.198236	0.323816
-0.493438	0.184189	0.323776
-0.493196	0.171245	0.323736
-0.492954	0.156774	0.323696
-0.492712	0.144212	0.323656
-0.49247	0.131254	0.323616
-0.492228	0.119434	0.323577
-0.491986	0.108054	0.323537
-0.491744	0.0958562	0.323497
-0.491502	0.0865673	0.323457
-0.49126	0.0754258	0.323418
-0.491018	0.0655906	0.323378
-0.490776	0.0572161	0.323338
-0.490534	0.0493791	0.323299
-0.490292	0.0408349	0.323259
-0.49005	0.0336359	0.32322
-0.489808	0.026932	0.32318
-0.489566	0.0211291	0.323141
-0.489324	0.0160143	0.323101
-0.489082	0.0116728	0.323062
-0.48884	0.00790575	0.323022
-0.488598	0.0048145	0.322983
-0.488356	0.00259397	0.322944
-0.488114	0.00107062	0.322904
-0.487872	0.00015453	0.322865
-0.48763	3.73021e-05	0.322826
-0.487388	0.00074138	0.322787
-0.487146	0.00211206	0.322748
-0.486904	0.00409139	0.322709
-0.486662	0.00694476	0.32267
-0.48642	0.0103071	0.322631
-0.486178	0.0147285	0.322592
-0.485936	0.0201307	0.322553
-0.485694	0.0252008	0.322514
-0.485452	0.0316614	0.322475
-0.48521	0.0387061	0.322436
-0.484968	0.0467318	0.322397
-0.484726	0.0546071	0.322358
-0.484484	0.0633672	0.322319
-0.484242	0.0731639	0.322281
-0.484	0.0828046	0.322242
-0.483758	0.0932816	0.322203
-0.483516	0.104625	0.322165
-0.483274	0.116132	0.322126
-0.483032	0.127978	0.322088
-0.48279	0.140133	0.322049
-0.482548	0.154552	0.322011
-0.482306	0.166457	0.321972
-0.482064	0.180219	0.321934
-0.481822	0.194421	0.321895
-0.48158	0.209597	0.321857
-0.481338	0.223957	0.321819
-0.481096	0.237937	0.32178
-0.480854	0.252492	0.321742
-0.480612	0.268722	0.321704
-0.48037	0.28224	0.321666
-0.480128	0.298813	0.321627
-0.479886	0.315067	0.321589
-0.479644	0.329755	0.321551
-0.479402	0.346044	0.321513
-0.47916	0.359682	0.321475
-0.478918	0.375047	0.321437
-0.478676	0.390662	0.321399
-0.478434	0.404399	0.321361
-0.478192	0.420264	0.321323
-0.47795	0.433712	0.321285
-0.477708	0.447526	0.321247
-0.477466	0.462358	0.32121
-0.477224	0.476566	0.321172
-0.476982	0.488048	0.321134
-0.47674	0.502146	0.321096
-0.476498	0.513894	0.321059
-0.476256	0.526273	0.321021
-0.476014	0.537078	0.320983
-0.475772	0.548281	0.320946
-0.47553	0.558856	0.320908
-0.475288	0.568534	0.320871
-0.475046	0.578759	0.320833
-0.474804	0.588446	0.320796
-0.474562	0.596192	0.320758
-0.47432	0.604884	0.320721
-0.474078	0.609697	0.320684
-0.473836	0.617601	0.320646
-0.473594	0.622273	0.320609
-0.473352	0.626877	0.320572
-0.47311	0.631179	0.320535
-0.472868	0.635441	0.320497
-0.472626	0.636623	0.32046
-0.472384	0.63879	0.320423
-0.472142	0.639985	0.320386
-0.4719	0.641934	0.320349
-0.471658	0.640358	0.320312
-0.471416	0.64017	0.320275
-0.471174	0.637585	0.320238
-0.470932	0.634649	0.320201
-0.47069	0.631751	0.320164
-0.470448	0.62794	0.320127
-0.470206	0.623729	0.32009
-0.469964	0.618876	0.320054
-0.469722	0.612026	0.320017
-0.46948	0.605135	0.31998
-0.469238	0.598298	0.319943
-0.468996	0.590109	0.319907
-0.468754	0.581091	0.31987
-0.468512	0.572171	0.319833
-0.46827	0.562678	0.319797
-0.468028	0.550439	0.31976
-0.467786	0.540769	0.319724
-0.467544	0.528901	0.319687
-0.467302	0.517941	0.319651
-0.46706	0.50515	0.319614
-0.466818	0.492015	0.319578
-0.466576	0.478863	0.319541
-0.466334	0.464872	0.319505
-0.466092	0.451467	0.319469
-0.46585	0.436628	0.319432
-0.465608	0.422265	0.319396
-0.465366	0.407742	0.31936
-0.465124	0.392485	0.319324
-0.464882	0.378251	0.319288
-0.46464	0.362453	0.319252
-0.464398	0.34776	0.319215
-0.464156	0.331927	0.319179
-0.463914	0.316195	0.319143
-0.463672	0.301223	0.319107
-0.46343	0.285277	0.319071
-0.463188	0.270302	0.319035
-0.462946	0.255377	0.319
-0.462704	0.240261	0.318964
-0.462462	0.22473	0.318928
-0.46222	0.210368	0.318892
-0.461978	0.195804	0.318856
-0.461736	0.181923	0.31882
-0.461494	0.168367	0.318785
-0.461252	0.154865	0.318749
-0.46101	0.141519	0.318713
-0.460768	0.129037	0.318678
-0.460526	0.116992	0.318642
-0.460284	0.105461	0.318607
-0.460042	0.0940773	0.318571
-0.4598	0.083281	0.318535
-0.459558	0.073471	0.3185
-0.459316	0.0638239	0.318465
-0.459074	0.0549342	0.318429
-0.458832	0.046618	0.318394
-0.45859	0.0388889	0.318358
-0.458348	0.0316203	0.318323
-0.458106	0.0253094	0.318288
-0.457864	0.0197157	0.318253
